gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
RACGAP1	612.4952289117293	2.3914325808054957	0.1406426244717766	3.803861538679052e-66	1.0398875391898979e-63
RAD51	136.26504016954172	2.2983798751149362	0.17407895176549906	4.5407608936793787e-41	3.244408058237656e-39
RAD51AP1	164.7534792986545	2.2482952196370123	0.17741811774225288	4.774541710170321e-38	2.74579817923606e-36
RAD54L	99.90242247472361	3.3153703193714805	0.226523476644848	8.702105361041291e-50	9.829210384749813e-48
RANBP3L	111.44005247707595	-2.187510315508352	0.2995959463447026	1.46764796753827e-14	1.1136059377181974e-13
RASD2	60.6461947213328	2.622737240925159	0.17974983592279897	1.3625571606856009e-49	1.5208234155036975e-47
RASGRF1	54.855466365816966	2.6752627202451356	0.33622089662560334	7.242371355723142e-17	7.009381779528251e-16
RASL12	147.46918508656128	2.201135877602729	0.1590137108294257	8.495303543737712e-45	7.350775722271764e-43
RBM24	255.05025578269962	2.5180455714165686	0.24248157641527385	1.2998343101760436e-26	3.0725281444675076e-25
RBP2	20.771993468373413	3.0615548792077085	0.4475411311134473	3.0353351263753183e-13	2.0224488339391606e-12
RBP7	505.79123559386386	2.0003001283782624	0.18322752584171856	6.469413778914356e-29	1.9008185687174688e-27
RCAN1	3430.976130798409	-2.3367979755305	0.15780754893361434	6.772253848342932e-51	8.24161447363179e-49
RD3L	1.7768583395798367	-4.956263016117281	0.5170548329853337	4.843992868819605e-24	8.949288686047425e-23
RDH8	6.341620090138203	3.9582330047137506	0.5894045764549288	5.06325290900081e-13	3.2892360022873785e-12
RDM1	37.30808120849629	3.450940313539871	0.251609564401847	4.386142950163931e-44	3.710126209369607e-42
RECQL4	923.2077798496474	2.6956883640282965	0.18135880295157433	2.3739108006092316e-51	2.9852719621261288e-49
REEP2	47.922058175200135	2.899133007310733	0.28486590576872667	1.0510217902756868e-25	2.2580209601332894e-24
REG1A	1027.1197994137292	7.629089499376323	0.6424224155514995	8.258311586909353e-35	3.790183247296134e-33
REG1B	46.31171420767021	7.414554013897386	0.9811297659673139	9.682031200435065e-17	9.275376055551377e-16
REG3A	6872.262650161	9.856321054262258	0.6895960584028292	5.939363036647003e-48	5.9911339550947815e-46
REG3G	7.156739316119807	3.9165570741459357	1.173288490363576	6.365846075013676e-6	1.742128930445634e-5
RET	120.89373426167268	-2.0522729801071717	0.35750701961284215	4.220389284577477e-10	1.9608178097286933e-9
RETNLB	1.6885260118596959	2.3864951287517133	0.6847401927459471	1.1377296430253355e-5	3.013761305488963e-5
RFPL1	1.35331030613924	-3.791061175673776	0.41482968754824123	2.5696197854518488e-21	3.7867764072639237e-20
RFPL4B	40.721057070433595	7.556355428858792	0.7520881840686401	3.683433176289801e-26	8.361083033014985e-25
RFX6	5.6926605061489655	2.435117643747565	0.5310819190126126	1.4394834286878426e-7	4.867869472093721e-7
RFX8	19.157156467195506	2.772820518748874	0.22532310654379065	3.514008818787667e-36	1.7675932893011135e-34
RGAG1	43.16646680205604	2.007813206334105	0.3388507910190612	1.4439547169395321e-10	7.098597296228928e-10
RGS20	7.478007088070461	2.384156355535351	0.3522784172221532	5.815895803322086e-13	3.746763747884717e-12
RGS9BP	3.6306286975169346	2.629880073932518	0.3623987669372711	1.6190657254349938e-14	1.2230851733632474e-13
RGSL1	105.41246309246638	3.00568114939064	0.4747149215597485	8.999446025464403e-12	5.0901514356322345e-11
RHBDL3	72.69261149989916	3.753292383024833	0.37447023322484563	5.32445158513016e-25	1.0616821379525392e-23
RHBG	2203.671406899826	2.610533714745588	0.40511806313805143	4.610460049121803e-12	2.700371295158647e-11
RHO	5.3300655221305675	3.5118785635001046	0.43076920326487556	1.5101340632012894e-17	1.551506472449124e-16
RHOXF2	2.5292698781090794	2.4874457908655763	1.0610765061282856	2.886339334817838e-4	6.305885901397831e-4
RIBC2	52.81142966106197	2.9140916268537946	0.27082895708487187	2.25377095567323e-28	6.2153335580210726e-27
RIMS2	13.975553887230157	2.1390848216602527	0.4185315082416513	1.2498570148749178e-8	4.8153702760591455e-8
RIPPLY2	5.085177034589011	3.2009997050980474	0.8537461622713248	3.1737807903036655e-6	9.041991700271566e-6
RLN3	1.5240415414962942	2.1323283932136174	0.757921024092454	1.092650501121409e-4	2.539823339821705e-4
RND3	2339.3499907006194	-2.4906704252390135	0.16364928125415662	1.1906286007580757e-53	1.6636168367481173e-51
RNF157	737.7594746821908	2.536176261843508	0.2249802126426609	7.8899296846513e-31	2.696154776115534e-29
RNF17	15.2623158954918	4.5509954796001635	0.7425223787305247	9.05388085686035e-12	5.116337765217399e-11
RNF183	10.424680957393518	2.5778466054183142	0.3925247357310232	2.065357123450253e-12	1.2543088029504869e-11
RNF224	4.6113907590484065	2.74349053811166	0.39872968047503643	2.337883625526008e-13	1.5749821010106104e-12
RNFT2	81.22066442506504	2.6481774347792175	0.21617181808792957	7.069155676932936e-36	3.5183504890233768e-34
ROBO1	2842.123855009441	2.855819844182448	0.21685560908523296	5.601376069478604e-41	3.972133714232139e-39
ROS1	23.63276866234468	2.5973858337724818	0.42576520397273193	4.0961679684336414e-11	2.141519301235138e-10
RP11-106M3.2	12.881538219101042	2.183972251816121	0.3061872804713429	5.015391109775208e-14	3.6014778616737626e-13
RP11-385D13.1	5.225137772971638	2.8833170475425054	0.46083338988404826	1.459871861305687e-11	8.051918982400343e-11
RP5-907C10.4	7.940109290926199	2.062362761545691	0.5727348325066253	8.745353145661699e-6	2.3522543331900273e-5
RPL10L	6.413930842434984	3.8118582817922255	0.5807022645802519	1.5805804569623039e-12	9.724229993372453e-12
RPRML	7.559366451133358	2.783775040339014	0.4601700962236685	5.3720862917781495e-11	2.768679336661509e-10
RPS6KL1	232.0545337714677	2.001183659405187	0.17998446145455585	6.929118172278045e-30	2.215321289553911e-28
RRM2	1172.8894861069502	3.044633580093782	0.17933989224339075	5.708120499854761e-66	1.4749626984761692e-63
RSPO3	64.02756036195538	-3.3246765153036004	0.3324981523149466	7.238675671374491e-25	1.4267830636273462e-23
RTBDN	27.921589336599414	5.316079388355475	0.545605131651932	4.59813120801869e-25	9.227079678388994e-24
RTKN2	69.77079035539496	2.8086609345737243	0.24862171382524334	5.670649196756432e-31	1.9662767610003046e-29
RTL1	2.940943664349821	2.4044185488143874	0.6460169422993506	4.907094390172558e-6	1.3638208557805358e-5
RXFP4	2.392672740464001	2.7407675878519617	0.5533397999003519	2.332227391820912e-8	8.726999661162043e-8
S100A12	11.973228311820971	-2.8881000012584557	0.2705409712331257	5.587656094103456e-28	1.4866002384072424e-26
S100A3	18.71740748121787	2.485067845086681	0.27985206934602913	3.0100521883970016e-20	3.9956801146891373e-19
S100P	2410.334384275657	5.553077188175124	0.4314463387237813	8.775127080391146e-41	6.0410665006357e-39
SAPCD1	19.02410223670701	2.783970517921956	0.2363569760865517	2.0983452601903123e-33	8.718301022680586e-32
SAPCD2	132.70102817138354	2.694222672299745	0.23831515275523332	5.1672134823107465e-31	1.7983237623030926e-29
SBSN	3.2403444948739386	2.269524637739117	0.5696947526853755	1.9173918296024924e-6	5.6239717122985255e-6
SCG2	12.751068751786649	3.262420035039246	0.3865197169761289	1.3682418240901687e-18	1.555704974551709e-17
SCGB1D2	7.321769200535231	3.808029938273318	0.701648393427257	1.3610634172634462e-9	5.9197000783584014e-9
SCGB2A1	10.963487333160954	2.2651298166240297	0.44154636143054216	1.0948682765990453e-8	4.249485658742344e-8
SCGB3A1	24.80725990141556	-2.092969659797735	0.24412082860933354	5.913794599490135e-19	7.002630730080503e-18
SCGN	595.4414695452596	2.0527751148819235	0.32440888758919184	1.2170859854576671e-11	6.782243114826581e-11
SCN4A	79.37518196976781	2.118672148068931	0.19281692102384726	2.7453722970992584e-29	8.393186003271202e-28
SCRT1	2.2852615921875317	2.3945675467646046	0.39232053221530294	4.335485871619298e-11	2.259123480562288e-10
SCX	43.17874166967712	3.1944159803851875	0.2339176567508188	9.12613205079216e-44	7.452217700177164e-42
SEMA5B	189.28422711331882	2.2768589464361746	0.16424315003138457	5.893001206055301e-45	5.194377651860801e-43
SEPT14	4.464031916947244	3.242232531821325	0.7766291112539088	6.440592870534729e-7	2.0041059603579117e-6
SEPT3	62.54124767960768	3.0616954175765643	0.27872359796743446	2.015883773851037e-29	6.19309700751663e-28
SERPINA12	119.62038768889563	2.4039291388328565	0.3244369409531129	5.777528466612161e-15	4.606150442337498e-14
SERPINE1	9155.0235272216	-2.157394829004092	0.2407342939326034	1.840657819677032e-20	2.5086942523531685e-19
SEZ6	127.43027222427325	5.65907646138035	0.48417239549225577	1.713752289252907e-34	7.715157382381286e-33
SEZ6L2	1493.6805222263697	3.314009364526997	0.3333536709809646	1.2879048391902301e-24	2.4764270113807655e-23
SFN	1383.3957714144747	3.7811044607699187	0.3212392811825796	2.5941035516717455e-33	1.0683968405062039e-31
SFRP1	96.5204803232662	-2.406775048279183	0.3079124474774152	2.5112227399782476e-16	2.3039491509829614e-15
SFRP4	204.97930621665014	2.8032014641200966	0.28386029091697146	2.2018982760209522e-24	4.182719756352792e-23
SGOL1	122.79024077699133	3.0224390663626135	0.19250560719240628	6.898511194950772e-57	1.0843884722529701e-54
SGOL2	176.97054950703426	2.350631619677898	0.16289782037332626	1.714305299049125e-48	1.786571318009041e-46
SH2D4B	3.224693067040956	2.58730864363575	0.38539353190700926	7.703995523904487e-13	4.894593047066701e-12
SH3GL3	22.860904372843	4.128573544728102	0.7568977850134084	8.333378062182057e-10	3.738228546657316e-9
SHCBP1	159.56232725915822	3.260838608582632	0.21253134357909578	2.0480778358907538e-54	2.9267342589702493e-52
SHISA2	16.780710712730585	2.239391201841665	0.32890900910231086	4.751844246377824e-13	3.0940296175155297e-12
SHISA8	2.4965621090128636	2.213634883834147	0.4739888352930243	1.0409357079754958e-7	3.5856775492223843e-7
SHOX2	13.47323942563072	2.569880747925792	0.3288234261219625	2.3228313596964576e-16	2.135261595416875e-15
SI	4.385889375577491	3.5611250219237336	0.7803846084463115	1.0760302613535493e-7	3.6971145391460836e-7
SIGLEC11	48.53282137296504	-2.2631263116917406	0.20892884744014487	1.3332334948443103e-28	3.781771941841839e-27
SIGLEC7	69.91261808256603	-2.0353447240690374	0.17513190939236503	2.1633621483323418e-32	8.396604980245466e-31
SIX1	46.60791584870462	4.757854539222637	0.34396815016216914	1.4446449904617782e-45	1.3228319638388604e-43
SIX2	29.844428826498763	5.583616744711045	0.4679689247734083	1.0570087635431473e-35	5.205837155800101e-34
SIX4	51.7497873285295	3.2357879501213707	0.2741566996777664	1.830557127956976e-33	7.65627474604267e-32
SKA1	216.43749024077607	4.43932413394335	0.2227726885707449	4.701668953612283e-90	1.4781263578664748e-86
SKA3	175.16472923536554	3.5193249161431766	0.19916225396374687	4.012424132143629e-71	1.351542078654023e-68
SLC12A1	114.69023224405507	2.432580810292123	0.4984661283213645	3.61018667210481e-8	1.3189802672073025e-7
SLC17A8	9.045530360429893	-2.2181620120106134	0.38289654656832306	2.9808451003014153e-10	1.4134660916788737e-9
SLC22A1	15370.961487559956	-2.177196393550348	0.3385869099070013	6.079206950632005e-12	3.505719373579074e-11
SLC22A10	1436.259817397776	-2.2087740337808603	0.27030871719310223	1.6376637586257705e-17	1.6797852897747641e-16
SLC22A11	846.171133030309	4.156528150807456	0.4009179431050188	1.0191376164917561e-26	2.436500996183016e-25
SLC22A12	390.1217763777638	4.359009415529587	0.5136037752364854	3.9445631148454496e-19	4.739254397154759e-18
SLC22A31	660.8770910121101	4.88668556260781	0.5275577612089518	1.2321242311072805e-22	2.0405232108320134e-21
SLC22A6	2.872051747589152	2.77201308842368	0.7195576430842977	2.6585656759125335e-6	7.656263258738643e-6
SLC22A8	10.599008011744388	4.734255166886792	0.6216781703729274	2.177278531008168e-16	2.0063509980658075e-15
SLC25A47	8910.19781547086	-2.4579158644851455	0.3478051300436564	6.902295179979546e-14	4.889147351857086e-13
SLC26A3	84.00947851652921	2.09766905797249	0.36682608108826914	4.748308106945326e-10	2.1936648498973712e-9
SLC26A6	1016.2721817279407	2.6644849276622757	0.13942087933754563	8.596277428085802e-83	7.721503863142023e-80
SLC2A5	404.52404459723164	4.246389156298921	0.3518103037701932	4.0778649463894676e-35	1.9182236030858984e-33
SLC30A2	104.9724025388764	2.54454393982657	0.41318071459409506	2.910226119566878e-11	1.5489727791588604e-10
SLC30A3	39.333910403110885	3.630196697076622	0.3616779618927727	4.881548814411584e-25	9.764650613599756e-24
SLC30A8	2.5599339958426808	2.023847976094651	0.6284072079694684	3.3051386721318474e-5	8.251036364799238e-5
SLC34A3	6.67765273006351	3.087824208515947	0.3999793533995187	4.732494249907828e-16	4.212790893629607e-15
SLC38A8	9.271749030954581	3.9528981579928075	0.622570893668742	5.52083584987422e-12	3.1993710180085226e-11
SLC44A5	191.17736923567895	2.1097574701440034	0.3770948841331674	9.52382392842146e-10	4.23697855570316e-9
SLC4A11	80.88115586413288	2.655962490787433	0.3048242106122624	1.2323291090827344e-19	1.5580042885139156e-18
SLC4A3	81.93506865908286	2.034867845339552	0.3482372922972121	2.333135039437465e-10	1.1201304721025427e-9
SLC51B	387.36761461483195	2.2701288117126066	0.28895296069528065	2.0043109554075573e-16	1.851484698915414e-15
SLC5A11	120.42875488989814	2.332297395208976	0.31603077724529777	7.527015610627395e-15	5.898716055806587e-14
SLC6A11	505.48184785978157	2.272054069226882	0.5051211326657157	2.2341973550788817e-7	7.387145435381761e-7
SLC6A14	11.73411829631099	3.535849394766591	0.6466972571993668	1.3201167370818062e-9	5.75620943402083e-9
SLC6A15	4.224146221946423	2.8944124650188745	0.882870152497138	1.7360697967272984e-5	4.503229452099426e-5
SLC6A2	340.524183564383	2.554261441395231	0.6307076663337263	1.3448514072245375e-6	4.015183933915234e-6
SLC6A3	5.7554026431089795	2.4039662165828792	0.5304831854570282	1.8489280220126555e-7	6.173894367007385e-7
SLC6A7	8.224283972363647	2.8561254382385917	0.4289046245294994	1.0538626069610926e-12	6.6109113252767175e-12
SLC6A8	1159.7393953072674	2.6957891296458056	0.2783155266281407	1.4369210306434532e-23	2.5594562229487686e-22
SLC6A9	219.99930014296822	2.032400710020864	0.22476357136192265	9.519851943596815e-21	1.3301701274967905e-19
SLC7A10	42.05161299462924	4.656827854272372	0.5032739127865905	2.295520805598554e-22	3.71677330094468e-21
SLC7A11	334.9386725519669	4.2623092228089865	0.31561987049800444	3.963692845676354e-43	3.141476392772818e-41
SLC9A3	113.05087403534021	3.579954461350776	0.3597950800630472	1.1864473610139727e-24	2.2930283371728043e-23
SLCO1C1	10.553799486027412	3.8494907380321357	0.3221703448865794	2.954407716957579e-34	1.311270417999313e-32
SLCO6A1	11.805769395359782	5.122438357518832	0.7533535941234837	3.862384806201524e-14	2.8118936549355207e-13
SLITRK3	140.48854818220636	-2.40321187553977	0.5531750269582402	4.195929590476985e-7	1.3349269668606402e-6
SLITRK6	9.406062786514003	-3.1567495045710303	0.41100639910536796	6.482729550361122e-16	5.684971060365498e-15
SLN	2.3654127778980074	2.5556520309276105	0.7142788473875817	7.700163149978337e-6	2.0865993032328887e-5
SMC1B	48.00201872665304	3.704533018656677	0.3453505018410114	3.5634831664766947e-28	9.671652225791351e-27
SMKR1	13.929303209357139	2.6799106821887513	0.35355120037600984	1.405606165350445e-15	1.1943220313966416e-14
SMPX	50.030793256892196	3.246245368916695	0.38091881542750633	6.79538860058379e-19	7.996345300861635e-18
SNCG	789.0405752166655	2.9643064979334706	0.2893781935517808	5.381047715387565e-26	1.1997955443895466e-24
SOCS2	1091.8978762327824	-2.141639443971698	0.2088385525859894	6.82061804939878e-26	1.4960153286721999e-24
SOCS3	2290.438109615286	-2.3290715752283115	0.22273678625243842	7.030440541694927e-27	1.708958762087518e-25
SOHLH1	2.5170607240135454	2.600309512323921	0.6558958853843326	1.8476139303703233e-6	5.431126939157769e-6
SOHLH2	13.13996700569107	3.9447630625482866	0.7654791000792032	4.9196658852301796e-9	1.99311979366617e-8
SOSTDC1	25.58392959205917	2.7292348362564938	0.3748493264848849	1.3236890845660557e-14	1.0092460469753238e-13
SOX11	7.676690378881513	3.179761198938685	0.4638904927205163	2.766883857873288e-13	1.850114505886701e-12
SOX2	18.138158180068558	3.5005553687012667	0.51916618160395	5.716862239236166e-13	3.686740937391856e-12
SP5	461.8877461432138	2.472324535866684	0.27942779369550713	4.04533205212859e-20	5.317567839672584e-19
SP6	53.757099218824955	2.9645855183144936	0.2511479290366524	1.6149716223821347e-33	6.784679223384011e-32
SP8	18.56827141813789	5.590108296277339	0.7400508731286871	6.944187633668575e-17	6.738076714706293e-16
SPAG6	3.7037288024761663	2.1480977774932257	0.4558401912714301	8.708205900915848e-8	3.0317993338681365e-7
SPARCL1	6806.553849433232	2.7422377829964675	0.27345763054002425	4.754849792701767e-25	9.52130909126682e-24
SPATA21	90.10182500765426	2.366739184287377	0.3487996271131524	5.204107308308246e-13	3.37569037677505e-12
SPATA22	1.5041224056985816	-2.6191867349497056	0.369045255257978	5.192062390141982e-14	3.7210438018711326e-13
SPATC1L	238.9878086568523	2.871491822057531	0.23119309886500874	8.607980393835185e-37	4.5229062442594184e-35
SPC24	486.02007482772046	3.4831277701703165	0.18386535386784472	2.843936312177678e-81	2.0632757944849053e-78
SPC25	131.0956241763157	3.1146362368339173	0.1846197589529311	3.609898147507566e-65	8.304086433711612e-63
SPERT	5.709080424245647	4.145728243677182	0.6548400020564685	4.9177011370045905e-12	2.868354871592999e-11
SPINK1	15174.754349489986	2.7437214318851617	0.4119551523711543	1.0608075145792134e-12	6.650053887506714e-12
SPINK4	4.24205516220011	3.508819204089489	0.6359711684043645	1.021239532063142e-9	4.5187992712425634e-9
SPINK5	75.38953134628564	3.1742880937333635	0.28996025381342266	3.1764365101968423e-29	9.610185103127583e-28
SPOCD1	22.859592654712582	2.2744910768219566	0.277252489390308	1.1960590296889861e-17	1.2416764709423966e-16
SPOCK1	163.68592052962438	4.108413679433244	0.3516243409389909	5.0854984315329137e-33	2.062962514279685e-31
SPP1	26661.135032676943	4.054083596225641	0.3652873658570913	4.459853820068883e-30	1.4579934594100406e-28
SPSB4	7.545892263812326	-3.063364602149786	0.28255207616934336	9.696901777114472e-29	2.7840587248357727e-27
SRRM3	120.682389455842	2.9797086199214653	0.32724876708019063	3.600084439209115e-21	5.2438913341159494e-20
SST	4.120367554475551	2.342441412842788	1.2321472715428383	8.823680690004033e-4	0.0017887274460563788
SSTR3	10.936720429825519	2.393418410933388	0.4683108689201997	1.1598405736686546e-8	4.486889405478226e-8
SSTR5	33.182737173334324	5.199676837750618	0.7189937353768504	1.5101247406090796e-15	1.2756597842413376e-14
SSUH2	249.19660099833433	3.847393863060304	0.32623988860135417	1.8882567154646084e-33	7.880129739780732e-32
SSX1	378.61782322764634	8.599585506748989	0.6723453395004209	3.513883999807108e-39	2.159035631542719e-37
SSX3	4.865905399292163	3.4928037989931804	0.935006687361897	2.7443381526790295e-6	7.89002447401075e-6
SSX5	6.355459461956008	4.227209395808215	0.8152242200380843	2.975709464733063e-9	1.2377245343607446e-8
ST6GAL2	65.79355494019671	-2.096654070684338	0.325440794565783	5.776509742948384e-12	3.341376978878729e-11
ST6GALNAC5	13.01129113794954	2.470380225949092	0.4026891022431669	3.4670847517534455e-11	1.8324354069018e-10
ST8SIA6	9.635931435083346	-2.3270242386171645	0.28440818083275066	1.3778730427370033e-17	1.422595468262074e-16
STAB2	256.14265845481174	-4.7123502995131155	0.2934941960360457	5.238552563719358e-60	1.0083144592799822e-57
STEAP1B	9.219033346277827	2.8131269151297724	0.3422585452785143	8.281873820054148e-18	8.737191603337885e-17
STIL	182.39461885605283	2.335960047773682	0.16129839593185283	8.16247912265769e-49	8.748229755152954e-47
STMN1	3237.7816331539175	2.09359363598294	0.14909961448119358	5.831144612717588e-46	5.418368513777925e-44
STMND1	44.73986066872993	3.133931531277848	0.3568436982606261	6.873044937683179e-20	8.86167099518235e-19
STRA6	32.16780996518452	3.428107666840525	0.38962284587426754	6.204564879828059e-20	8.032718416485701e-19
STRA8	10.238239196235558	3.9370457018385934	0.47743379205946906	5.460025637079457e-18	5.861836288686954e-17
STRC	5.381630148814484	2.5769659703708423	0.37315464422682887	2.0482552362992661e-13	1.3867996598102317e-12
STRIP2	90.5499808781399	2.5096418014995345	0.2257305943923513	4.6056158582283165e-30	1.5004444202722061e-28
SULT1C2	742.2229364962022	3.4924773654682477	0.3230846794608421	1.5284970073857092e-28	4.304740903772716e-27
SULT1C3	2.064849472656072	2.42553241976574	0.8766986003133227	1.0208962701552439e-4	2.3833126663290054e-4
SULT4A1	123.19920097241847	4.37085753646404	0.534340765771904	5.0569208161344636e-18	5.457019299470503e-17
SYN3	30.584998099206278	2.608349407982112	0.2796602102831296	4.637197669597676e-22	7.27715970396181e-21
SYT10	2.653269253898476	-2.8481315107772818	0.6015790563725784	6.519011160619796e-8	2.3053638455712638e-7
SYT3	40.608891283019126	3.34698252442563	0.4239379253396148	1.2222481726704732e-16	1.1573929357973462e-15
SYT5	11.586419016152671	2.1157489747539993	0.347158217867453	5.120760382779443e-11	2.6463809068594144e-10
SYT8	82.97595474228775	2.1798500331403594	0.40646350901639383	3.321486486004835e-9	1.3718677378040113e-8
TAC3	7.313548938312594	2.1958459974828055	0.4177704554419321	5.821146498380575e-9	2.3377535958899887e-8
TACC3	1190.4791785710474	2.103954720709306	0.1591644446236004	4.5130771589644343e-41	3.236888762340157e-39
TAL2	6.341166577367403	2.4706175509986763	0.3221281269949315	7.640170828820316e-16	6.650509568252775e-15
TBX20	2.2957812788798475	-2.7422725223059965	0.3564186574060515	5.745780497965076e-16	5.065535605429077e-15
TBX4	44.91276029313698	6.610460777984311	0.5615409281192959	5.554145799452631e-35	2.5868605485203697e-33
TCF15	30.51722724986415	2.3023407621959073	0.2022858296337053	2.745446509868641e-31	9.789670607873757e-30
TCF19	753.7833373513968	2.7665304137146873	0.17458269243633523	6.243276098431964e-58	1.0421851065904614e-55
TCF24	2.289142498127022	2.454183568757695	0.7062901433596287	1.1443694227457215e-5	3.0296477784214098e-5
TDGF1	388.0982898463587	2.3912122833133416	0.31707201414414393	2.1452650697576295e-15	1.7834347735054282e-14
TDRD5	7.329246023612375	2.65223160123793	0.5548081149232321	5.4888761563781585e-8	1.9601793059023324e-7
TECRL	4.263717768660313	3.1730196322822426	0.9020619700821805	6.980869226871318e-6	1.9020675462440223e-5
TEDDM1	2.9715814422308098	3.117291296995773	0.5678937444451599	1.3330946813614902e-9	5.807428400582399e-9
TERT	230.89186924631193	8.509595399249646	0.4882902197034192	1.1599734700867842e-69	3.586980256761805e-67
TESC	1159.276765530898	2.6103193217472396	0.312777252254371	2.983164463188667e-18	3.300377200535356e-17
TEX11	52.7848768038458	3.849682623512613	0.434232528056609	2.9071049141498095e-20	3.8644622970830063e-19
TEX19	9.207247031951802	4.537924578409207	0.40824537742205746	1.5291611273935548e-30	5.160029757786158e-29
TEX22	18.983895236349277	2.1153442588253535	0.21545112412136952	5.7497078882248246e-24	1.0560539425081292e-22
TEX26	2.4736176810829917	-3.5687841264321865	0.4715954681890228	1.5069313897511435e-15	1.273532562942465e-14
TEX37	5.254067844902312	3.6951210332919864	1.0665097766846878	5.473818823605714e-6	1.5124160607832809e-5
TFDP3	28.577669915841803	7.07437179553332	1.021496642754271	6.8241012539519134e-15	5.383647927783143e-14
TFPI2	135.70929763524865	-2.018566741726616	0.26237784569061506	8.181703243987418e-16	7.09896358285808e-15
TGIF2LX	3.6294569070957934	3.382144938411962	0.7539638782670752	1.67040392598006e-7	5.607551033237563e-7
TGM3	869.0572180228032	5.304296540806287	0.323228221852422	3.4332139064870554e-63	7.116561969018167e-61
THBS4	730.0059074268095	5.505106643931297	0.2807752018378526	1.7788585483318104e-88	3.355460879718294e-85
THY1	2115.397999245071	2.5216664123665713	0.16267608769791522	1.515933314603385e-55	2.269448421695528e-53
TICRR	106.00112204685595	3.616351551892625	0.21796222045907984	4.456361419347559e-63	9.101300021899236e-61
TIGD3	40.54268624369455	2.1392943474359405	0.21966955506304373	1.2360090634325571e-23	2.2183481411539797e-22
TIMD4	77.36885285137006	-3.447022525758844	0.312765214568413	1.5036336238880758e-29	4.680369809802108e-28
TINAG	216.0972449884355	7.603471749635945	0.6135883549195136	1.5001463839452826e-37	8.298317079284419e-36
TK1	1498.0020946121306	2.3198436607317525	0.16994962929692534	1.063259668631165e-43	8.6449427281852e-42
TLDC2	110.68703841772887	2.2434547106853797	0.20903862143043286	4.0156751443529506e-28	1.085210318738248e-26
TLX1	156.76650547787514	2.835961958496424	0.26138684943339574	8.3552398903321e-29	2.417252914897767e-27
TLX1NB	2.1370282238951894	2.7287633277259884	0.47548834605917994	3.450170924879488e-10	1.6221479101695359e-9
TLX2	4.113061659109513	3.2640669008661893	0.5378089304916844	4.53741970444128e-11	2.3571839131059174e-10
TM4SF20	297.5647818923599	7.1779168184494555	0.597603472378936	7.41152269247606e-36	3.6790408565309455e-34
TMC2	2.7319198722348803	2.743357598836436	0.3810846981373364	2.4118668692862146e-14	1.7911434943049553e-13
TMC5	338.5236804537454	2.5124877962645806	0.37814391726091545	1.2656914523081054e-12	7.86906323826229e-12
TMC7	95.07851331870302	2.096973048185301	0.18251945243245524	9.684839624452783e-32	3.6032569987387145e-30
TMEM132A	521.1564314909767	2.4832852519992485	0.2410922875379762	3.201240439702622e-26	7.310532495655031e-25
TMEM145	45.6021263191434	3.892938168644711	0.3195608326725654	1.68036131410926e-35	8.127347555908454e-34
TMEM150B	463.6755190371879	2.200525427363966	0.23129450900384185	1.0409601873738367e-22	1.7330654911238026e-21
TMEM151B	1.7458860785811534	2.4226321033729548	0.35788632596123093	5.646010992793627e-13	3.643541065927683e-12
TMEM155	4.692289889709088	2.052196663684207	0.42959459383302956	6.560135531992541e-8	2.3181685376540897e-7
TMEM178B	96.05877786366695	2.654933215781171	0.3296486334062045	3.3167908746096845e-17	3.315560480538552e-16
TMEM26	44.31262910941575	-2.1742106620901165	0.17654904114448491	4.587452744860193e-36	2.295308252686945e-34
TMEM27	346.2091864940965	-2.3981770512791893	0.2660564196838378	9.508427664895088e-21	1.3295587178867016e-19
TMEM61	15.166262564572074	2.1095227363135436	0.35641686263085093	1.4765227478975282e-10	7.253033487914342e-10
TMEM88B	3.191302733341992	3.3258903364766668	0.5237110961830796	7.785674004583166e-12	4.443605710997042e-11
TMPRSS15	19.510642705453492	5.936072159856493	0.816028971495447	4.1304134381052896e-16	3.689014615671405e-15
TNFRSF19	471.70217544655964	2.0948901180543467	0.3346110012924749	1.8404767228303514e-11	1.0033789717557491e-10
TNFRSF4	154.06722193921846	2.314414635531122	0.1643505210402721	2.5981582040684846e-46	2.438261602156409e-44
TNNC1	113.97214945758175	2.8433574761772054	0.324382376753468	7.600238792066423e-20	9.75260573705775e-19
TNNI3	13.507018576081977	3.589410146610076	0.5451111332229421	1.5857167991343706e-12	9.749470659084627e-12
TNNT1	34.73434221717	2.5950843204259004	0.3952114383660929	2.0674623836047753e-12	1.2547793739361928e-11
TOP2A	1742.7926444074712	3.8488904819214738	0.20483025559051107	4.551956004153634e-80	2.8621182035449997e-77
TP73	133.80852507378012	3.3700013004414484	0.24179394349851327	1.9800517338041372e-45	1.7870677442462887e-43
TPBGL	44.35911336796773	2.791013498919723	0.30155500122817	8.768396557496326e-22	1.3490886155306134e-20
TPPP2	92.69036838381415	-2.008467384868016	0.249077880681464	4.363372784037196e-17	4.322809917294834e-16
TPRXL	8.90546985991523	2.5399536063570065	0.4599374011092446	1.2364677495845567e-9	5.412738723697723e-9
TPTE	3.254797610811912	3.0988146301764603	0.8890375844663084	8.084880668177405e-6	2.1833228925387316e-5
TPX2	1219.891274432115	2.0775677317571346	0.17519927396336657	1.2883859689103443e-33	5.46130888349569e-32
