gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
PNLIPRP3	23.97074340897313	24.646659370684556	1.2994748597753478	1.6310488369923722e-80	9.087559754748859e-79
PNMA3	38252.859084353295	2.433427529802336	0.18640548294402426	5.003083261460794e-40	6.804977323379315e-39
PNMA5	2603.37983837498	2.825467845300528	0.28848139131307626	4.386486927394118e-24	2.823191030138285e-23
PNPLA5	951.8847443752024	-3.292193557175742	0.4934741131387475	3.3886204967743213e-13	1.198123182540153e-12
POLQ	19209.47438055789	2.361118108354678	0.11490167893195298	7.595873264336153e-95	6.395555231706914e-93
POPDC3	2168.077358439316	4.788774086150177	0.44009013835125443	2.992816858487148e-29	2.4710176513634287e-28
POSTN	173372.57240395853	2.0549970224105283	0.1924692669297473	1.2508773999428872e-27	9.610503414951055e-27
POTEC	18.137906087376617	27.04564157911324	1.4546975050345508	1.645879350117326e-77	8.144576213902953e-76
POTEE	237.2865584921678	4.914271755499749	0.890198413232947	4.617767961013331e-10	1.3398474224028008e-9
POTEF	632.9084087269987	6.81492600719086	0.7399885003725398	1.1260473091559747e-21	6.3810290133361546e-21
POTEG	7.572857459801498	25.815529546450254	1.7178065207754114	2.2689834594181983e-51	4.771632037443769e-50
POTEH	37.19119066859151	24.841072817316476	1.1260915764696848	3.882009466839369e-108	4.6594438095335295e-106
POTEM	251.17052617760766	4.6724817709348105	0.9126056850563999	3.3334028179005943e-9	9.10852925477439e-9
POU3F2	523.0719577940097	3.36404839532861	0.5399126522293455	5.644743592040819e-12	1.8486740080464596e-11
POU3F4	25.575802328040275	27.515864761318113	1.33239793643416	4.0665805025512705e-95	3.4367935970063454e-93
PPP1R14C	980.8488209851683	3.430888700888411	0.4398269089848915	6.305041254558817e-17	2.775521964672643e-16
PPP1R14D	1350.2326544942198	2.9905614872427044	0.26167720440674574	7.455239216796637e-32	6.934355850247985e-31
PPP1R1B	1570.8821299208992	3.380393128613069	0.3952408067002349	1.2901357332771306e-19	6.561170345142765e-19
PPP1R3A	24.81141305015715	27.44693318405849	1.6399765870996739	3.067010330800995e-63	9.761225404023195e-62
PPP2R2C	6089.241105875874	5.703767183962217	0.39751478640169075	7.026716669442181e-48	1.2996546036554328e-46
PPY2	59.31636005115725	3.395720772430825	1.1216856926645025	1.927644157842398e-5	3.960780406275151e-5
PRAME	20033.86368865232	7.656583003836575	0.48380309299652324	3.1316165248653862e-58	8.462865495040412e-57
PRAMEF11	155.0281938395916	4.461377022109491	0.8173761178462934	4.788758243876127e-10	1.3878542226183508e-9
PRAMEF13	11.049050194599904	4.007429799698218	1.5786387636960575	5.557796862324345e-5	1.0958728259205596e-4
PRAMEF14	8.799752855747728	3.3241314814283283	1.6874453531206182	2.832054992559793e-4	5.235995158304935e-4
PRAMEF4	4720.999035954768	4.149222459586585	0.5012166907533678	9.96555167114734e-19	4.821455262852482e-18
PRAMEF6	5.581660591740914	2.833963198308567	2.094870606272626	0.001302746797329488	0.0022462353084541833
PRAMEF7	89.85304644613204	2.3477234063050676	0.9720932869584357	2.2130924972176238e-4	4.138429783684071e-4
PRAMEF8	91.63353207472414	2.4046551316894216	0.9612097619963609	1.701667064932301e-4	3.214845723392278e-4
PRC1	78928.77185486052	2.6916388159674565	0.09674906147382889	1.3326537839018974e-171	6.83439378039689e-169
PRDM7	1145.0253436095984	2.563972635529172	0.279142695635918	2.552446082993382e-21	1.4224733480549682e-20
PRDM9	465.1795864565221	3.757884773272569	0.5282437301836809	8.831959745585472e-15	3.4307655647983506e-14
PRIMA1	2012.993162837392	-2.8146703924569776	0.33498813412513817	1.60214723501625e-18	7.661040974388999e-18
PRLHR	5.051021617030514	25.250522343756884	1.7726897249303288	2.3775147139584255e-46	4.136362337738772e-45
PRMT8	7.271368878049806	25.758423282923058	1.5509434536381754	2.886631675931713e-62	8.898475924508074e-61
PRND	2273.8924866473844	2.4103989572904005	0.28576225112181897	2.4644649605699482e-18	1.1675551508557817e-17
PROK2	3286.0933421644017	-2.703469726329831	0.2636106853261302	5.468474617023803e-26	3.8513149105225375e-25
PRPS1L1	76.25379099228488	2.7894873248809366	0.9747572468001137	4.796488160505093e-5	9.515804056778391e-5
PRR11	29160.116146946657	2.29762190683627	0.10617896002132968	7.94904607299484e-105	8.92389177299147e-103
PRR9	8.653010924797691	25.840637263563593	2.342175665611222	1.2446261680846788e-28	9.987549602713647e-28
PRRG3	173.82258018509913	2.299505497370786	0.45164430479737916	1.7086350388640518e-8	4.460875813024103e-8
PRRX2	695.2191342282005	2.0872987522044637	0.3929432939949362	5.760391236134186e-9	1.550927433997947e-8
PRSS2	12.424805817977788	5.605504271944897	1.6833917085827546	5.000262644748242e-6	1.0779681530404518e-5
PSAPL1	256.95016911008616	2.3488083826616357	0.6244394087097902	4.486514324377266e-6	9.722289035779603e-6
PSCA	1051.4781261397281	2.8460088468592075	0.29287625488398616	8.900368279979238e-24	5.649418009500183e-23
PSG1	29.029128506597903	3.8088271287335127	1.316789306087344	2.3477673712058498e-5	4.7917303483411716e-5
PSG4	144.6802501065546	2.4122397225732626	0.709886969973165	1.4221330180537139e-5	2.9543759484792905e-5
PSG9	179.5301020074036	4.219793756685716	0.8179609754769075	2.2032188138584006e-9	6.099329227667134e-9
PTF1A	63.78804842028126	2.1380791519015436	1.1224002430774096	8.625988324288222e-4	0.0015173481956467394
PTH1R	90964.08460077108	-2.547940481224845	0.1319688220596742	3.4121908859015373e-84	2.1211043344454045e-82
PTH2R	27231.000100951656	2.987693899404758	0.2809803178923401	5.200868536269432e-28	4.063628757649575e-27
PTHLH	7411.69374349808	2.7831068407111417	0.21557820409737302	1.6687119485648718e-39	2.2136675555183029e-38
PTPRN	359.9486600892288	2.8557440370933977	0.44750269073650384	5.337364968680811e-12	1.7500383684725735e-11
PTTG1	44494.3927923274	2.6638715614205424	0.11557295449830925	8.693752875303092e-119	1.2338020983095239e-116
PVALB	3320.786092314654	-3.159337635449577	0.26065562981757884	1.3136628316999447e-35	1.459517567568156e-34
PWRN1	1557.61249535192	-2.3488714571851155	0.2686970280511288	1.8518424559339122e-19	9.327416298693912e-19
PXDNL	1862.3469231141105	2.276998455272389	0.17628424623034025	3.5510859622028846e-39	4.63180663220278e-38
PYCR1	63180.69952068415	2.271266299172997	0.16083384440228882	2.7903970805494422e-46	4.839080580534044e-45
PZP	157007.50796443745	-2.972851876839262	0.19018084678576283	1.150352716413068e-56	2.9231654330924416e-55
RAB3C	4318.38807450727	2.1694731794518036	0.2368408531025378	4.706210425370361e-21	2.5806959477152414e-20
RACGAP1	64251.03589695355	2.1942375702717527	0.07923360762200504	9.409911929367382e-170	4.333360462983163e-167
RACGAP1P	11.649269760899918	2.1685441333435294	1.2632468079594394	0.0012257588902019122	0.00211785982828531
RAD51	10457.894456879774	2.1294743820315585	0.09742900431789271	7.508839364296366e-107	8.779117111676037e-105
RAD54L	16982.47430838366	2.0667074344628804	0.09988798606136326	4.6932926773515045e-96	4.136880830642059e-94
RANBP3L	31758.842806461886	-2.1340062919368084	0.1522860678905645	1.3630250926543765e-45	2.293561611912454e-44
RASD2	5100.287958965204	2.287876676189289	0.1462198856926275	3.5137587925512147e-56	8.761101342974383e-55
RASL10B	34349.76102562366	2.1859858616837435	0.181001278036046	1.4029339700970594e-34	1.478184086771706e-33
RAX	7.513853740724146	25.35784055005634	1.7839517924362904	3.616480100636881e-46	6.229455990142842e-45
RBFOX1	199.01727470362457	4.035941417322157	0.6751361657877614	1.865644634313478e-11	5.924327494129417e-11
RBM24	25304.17628007963	2.7867771577925238	0.13564781423697297	3.730378062397377e-95	3.164510563082587e-93
RBMY1A1	6.268633985140281	25.258738918666268	1.929409605581395	1.7948600252208226e-39	2.3782158819206026e-38
RBMY1A3P	6.028465020519531	25.405289304544002	2.116675912394274	1.6621744494363937e-33	1.6632801087153977e-32
RBMY1B	44.48560564381361	28.036668663803027	1.1137300866365991	3.236162409274814e-140	8.298182359691613e-138
RBMY1D	44.48560564381361	28.036668663803027	1.1137300866365991	3.236162409274814e-140	8.298182359691613e-138
RBMY1E	20.70859302356178	26.88586269889973	1.2937553710777685	2.8498221386966214e-96	2.541748480620129e-94
RBMY1F	6.193908986670346	25.564354481655762	1.3389476490581542	1.3927056648443465e-81	8.058052135182737e-80
RBMY2FP	736.5574097773423	29.948230001023944	0.8809897580030079	1.0108155288322217e-253	1.4255657755061927e-250
RBMY3AP	9.900028558973414	26.191963769305005	1.6134823830626808	1.3603113964688117e-59	3.870797813533258e-58
RBP2	1380.0393388493762	2.2103813809614814	0.25286755743318295	2.0209530494025884e-19	1.0154265321703274e-18
RCOR2	3014.614653131779	2.245567047893371	0.21297108044445698	5.096856953912111e-27	3.789475359638444e-26
RDH8	656.4678896517808	4.339970864234231	0.5237358865564553	1.1217434158337427e-18	5.415519935448953e-18
RDM1	1741.222733177759	2.6114504480534775	0.1814157307839655	3.4972771456188866e-48	6.549050522065575e-47
REG1A	13235.018444096024	6.135015151619423	0.4987057887034354	5.2377326892258124e-36	5.909471906619023e-35
REG1B	201.60386482351223	4.939467388061915	1.1895669023920774	3.126468658005922e-7	7.441067953581229e-7
REG1P	38.37048635747669	7.619338430530808	1.2237141101733642	5.595263424041108e-12	1.8327350727752593e-11
REG3A	327487.6053231133	9.06135387928631	0.4737346471930397	2.6665010197278494e-84	1.67137765305997e-82
REG3G	8.219081762631241	25.781772680131127	2.3447760635834443	1.8903901399994472e-28	1.50464386275441e-27
RETNLB	23.681027280964564	6.730620991032327	0.9485334845362201	3.7256549742458984e-14	1.393723549301371e-13
RFPL1	2776.943533680365	-2.068487795167088	0.20327157171782834	2.3983093722537985e-25	1.6384453825282157e-24
RFPL4B	5377.6138662442445	5.024459447244076	0.4655273917724326	1.1238465523046633e-28	9.031195674057952e-28
RFX6	550.0125869774593	3.223952796004766	0.4351633987785616	1.8940178178497714e-15	7.640062935248498e-15
RFX8	4159.468720930037	2.147371383298554	0.1295417524520836	1.1121700304531706e-62	3.4855717690521936e-61
RGAG1	4396.760463384601	2.801726094634565	0.24736803788405834	3.872499828669744e-31	3.4897347697257494e-30
RGS21	19.061813063951305	6.002502943810587	0.8113813841415476	5.283042156451253e-15	2.0808491230637548e-14
RGS9BP	345.44555900195184	2.305137269017211	0.3436520221035014	1.3595465856456174e-12	4.629968111242583e-12
RGSL1	11099.594039489768	4.709368917649109	0.3147446664916041	2.7519084865768868e-52	6.005494680813101e-51
RHBDL3	6396.7396907350785	3.838940948959291	0.22593541920763097	5.559281944095026e-67	2.0298575577427874e-65
RHBG	361927.7440349597	3.2560067336515006	0.22614298432784133	6.607453546606042e-49	1.2732467060560659e-47
RHO	625.3475380995284	2.548307263021326	0.32001309503007863	1.0046197886511561e-16	4.368711800137471e-16
RHOXF2	98.98494198233917	4.7674546166978224	1.00840556891124	2.423853868679459e-8	6.261506874270405e-8
RHOXF2B	98.98494198233917	4.7674546166978224	1.00840556891124	2.423853868679459e-8	6.261506874270405e-8
RIBC2	3089.8399690409387	2.410342719195006	0.17891009534389926	1.9692880528339228e-42	2.956552555701761e-41
RIC3	23341.974839452854	-2.0354655813209375	0.1645987761953038	3.9815819618107225e-36	4.522554030208449e-35
RIMS2	4008.2448091194597	4.975515877673172	0.38680839224601693	2.3009571912460958e-39	3.025705071122853e-38
RMST	608.5535815596323	3.760681835972112	0.4590865555681986	1.8806039940953875e-18	8.962160322441906e-18
RNF126P1	491.4271878969003	2.3756158695062584	0.3222049333375123	1.1807506585384086e-14	4.556804961504907e-14
RNF165	20864.002747269256	-2.3091332474711486	0.15986275325774774	2.651975780966592e-48	4.995144699291415e-47
RNF17	3738.92098179242	4.512395401161075	0.5949160432999506	3.843062396291954e-16	1.6139717657235797e-15
RNFT2	4209.338277361197	2.236080077011032	0.15656395151124186	2.8954534828853317e-47	5.210199987345096e-46
ROBO1	274355.92583019985	2.693464224222851	0.11094707967831077	1.8655819947573997e-131	3.6605963227565846e-129
RP11-165H20.1	4.888883226094368	2.380232343002322	1.9302783448201075	0.0023417912376729444	0.003927351860133035
RPL10L	865.3780053368149	7.054960556661561	0.8396506250145471	1.1526763329703977e-18	5.563666621064604e-18
RPLP0P2	1787.1854078717101	3.9828794625251613	0.3983505111755743	1.0610170483921595e-25	7.350890296889493e-25
RPRM	271.8772952140062	2.254069602377979	0.6820089195787341	2.1374991253957344e-5	4.378021944681378e-5
RRM2	95545.4951997868	2.571132222853405	0.10779709795804468	6.89151724223144e-127	1.214899113835566e-124
RSPO3	21924.670991796498	-2.5724594380533587	0.20056089432702257	7.768265925985123e-39	9.971042128546887e-38
RTBDN	1179.1504434446556	6.4789741842196	0.508684487763409	1.873026856964524e-38	2.366453025050643e-37
S100A12	3384.799934115988	-2.377958553181023	0.22739170341905865	1.1424594875502692e-26	8.351019869313841e-26
S100A3	1667.3597650128454	2.3778031694211395	0.25151520003659666	2.6543847228095683e-22	1.558173550213265e-21
S100A7	205.63895202453884	5.542952632319744	0.867892675876704	4.3864229325984975e-12	1.4451691265014615e-11
S100P	97400.16635369892	4.889102732187315	0.25202918794358814	2.5477029714560693e-85	1.6285812337367197e-83
SAGE1	1310.1487399873652	5.407427885718285	0.6796398926970093	5.906144989067557e-17	2.6055163573472026e-16
SBSN	148.79396465002276	2.04263161084821	0.5434306819136393	5.20315689718601e-6	1.1202102412460865e-5
SCEL	734.5912213947	2.0421455194502576	0.6184921412134509	2.435916522082802e-5	4.963111180207533e-5
SCG2	2442.462896123005	3.110989290964413	0.3014357983281815	1.0408002970926385e-26	7.612855333515522e-26
SCGB1D2	582.0204942156239	29.959683958459582	0.7774468770038744	0	0
SCGB3A1	2655.2467552817366	-2.2003060270962074	0.1654944700483638	2.527971724575094e-41	3.6172277720378567e-40
SCIN	4446.134244254473	2.3183933985471716	0.21978535265978366	4.6292046460698835e-27	3.4497358929513516e-26
SCN1A	1152.8471125760327	2.172555984870521	0.33498526928194694	6.134049784482857e-12	2.0051402779495243e-11
SCRT1	239.29998331800664	2.0305536206691843	0.430699176390099	1.0574852873074823e-7	2.610739114671043e-7
SDC4P	683.8198340562438	-2.2368907655515873	0.32255155740607344	2.978646603382409e-13	1.056478475405911e-12
SEPT3	3093.4112629176957	2.1524167575489566	0.15127964016114828	6.464282782976676e-47	1.1530951857539028e-45
SERPINB11	98.6169626354547	6.296107028303095	1.189632091932954	2.369623449335319e-9	6.548751149326573e-9
SERPINB3	150.02367120705438	11.644581879617975	1.1702066102444542	3.7292988621681956e-26	2.6521156263733163e-25
SERPINB4	74.56019037248157	29.008219918987475	1.242278386490319	5.278988353381363e-121	7.785645241441206e-119
SERPINB5	1740.1547990475287	4.793978470112721	0.7563995501048173	3.283881763135752e-12	1.0906798938056851e-11
SERPINB7	81.10311760811699	5.38423316977345	1.6902394730890058	7.704987060834888e-6	1.6369742305596387e-5
SEZ6	3902.4559240867356	3.8002540701813867	0.26666952040573405	2.664216962480693e-48	5.014016326803739e-47
SEZ6L2	74345.85625412941	2.6071768721717903	0.19288696880623601	7.830393157466593e-43	1.1938704162042814e-41
SFN	58918.074732347144	3.6687879625531825	0.21158681557255044	1.4458290865283359e-69	5.693740547558796e-68
SFRP1	24449.34814588075	-2.3986191698278776	0.1907893006248534	2.6053027875487413e-37	3.113151789960982e-36
SFRP2	2297.981222168664	3.1406433869220107	0.711704767790473	1.5324810899475625e-7	3.744092225494451e-7
SFRP4	32258.66423229954	2.3949262648890057	0.20601156158532466	2.621641620985405e-32	2.4866474643772872e-31
SFTA1P	1257.5915072183066	4.795374946574151	0.33029975563522745	2.3000305068762763e-49	4.4857552625465147e-48
SFTPC	89.12176134565516	2.264932308244179	0.6758931734498856	1.8398439370706053e-5	3.7848553596497597e-5
SGOL1	7264.8313330354395	2.7466862537435053	0.11071497455054678	3.464807594418944e-137	8.060142615264274e-135
SH2D4B	478.12998493144624	2.1359399436683555	0.29632824758734605	4.3693123327410737e-14	1.6264192145876334e-13
SH3GL3	1158.9966804313694	4.240010444500898	0.657892670859526	1.0184650063246792e-12	3.4915926569000894e-12
SHCBP1	13396.04742253132	2.4001347573006773	0.11595796406949962	3.3139913136595603e-96	2.9441029130995267e-94
SHCBP1L	7.817059518609694	8.543865325780466	1.7418567821013156	3.757597649922297e-9	1.023294605002373e-8
SHISA2	2004.3389802799002	2.1913208733724536	0.2934168979769725	6.427801377903844e-15	2.519425709438948e-14
SHOX2	2589.6554466928014	3.7137997906936233	0.27554977665656377	1.319601159653574e-43	2.06496533755776e-42
SI	177.8200625029764	6.125061313281191	0.8649274661706116	5.0863559517124463e-14	1.8858629978703804e-13
SIX1	3177.9302948226673	5.162266808462441	0.39655877519931687	4.012268035228514e-40	5.470503215403711e-39
SIX2	2052.1602211452537	5.087589290740465	0.39984218321701015	1.6095862687346199e-38	2.0393214011227794e-37
SIX3	127.66172159866917	2.0296742597027877	0.8481669595059456	3.160748125189086e-4	5.81601389788232e-4
SIX4	9080.162441896317	3.3773373721793165	0.1774585345133873	8.515825472913002e-83	5.110627707347922e-81
SKA1	14677.4144122744	3.4232605073101774	0.13897706019658168	4.6901731444731305e-136	1.037585852990551e-133
SKA3	13727.557956602679	3.061232481775407	0.1158489739142377	1.453797847180899e-155	4.686421203090998e-153
SLC12A1	10856.126809328256	2.4966754700570344	0.27637073674349033	1.1389927355637569e-20	6.109192079390582e-20
SLC22A11	56250.12071543735	4.2961301631118625	0.2691545273074628	2.2890196994088736e-59	6.4645468732367e-58
SLC22A12	27896.872329044345	5.29452110354709	0.43684884507715266	3.793390397732827e-35	4.123210709289077e-34
SLC22A6	134.79549639451136	28.164974343198036	0.8078490876335649	1.073687921998756e-266	1.8636744584539947e-263
SLC22A8	235.85620752778198	10.195493803010548	0.7115298175865705	8.99792994798341e-50	1.784167744079487e-48
SLC25A47	1394012.8288029158	-2.1859602277898778	0.17998342759024802	6.120836394840084e-35	6.567602151667451e-34
SLC27A6	287.9390163052564	-2.5032742612019	0.48910536065676596	1.2790710186141327e-8	3.366251170402135e-8
SLC2A5	20217.828927844002	2.7064077760277487	0.16981007979092236	1.7854812745931504e-58	4.854142766408968e-57
SLC30A2	3483.259857441666	2.7364416845940767	0.3177034793980631	3.100885807159207e-19	1.5419014596418577e-18
SLC30A3	5397.715039477298	4.434013912329902	0.29884982382690756	1.0475740490334676e-51	2.247006503463897e-50
SLC30A8	576.6268495403793	3.9426238748466256	0.5959072941993286	2.893884582811822e-13	1.0272220483112909e-12
SLC36A2	164.69258770350166	3.31644175150431	0.767797702668109	1.9101600936069643e-7	4.625256198330417e-7
SLC38A8	204.16769599833123	2.7926996904636505	0.6621982647484627	5.334936417494648e-7	1.2464572402233043e-6
SLC39A12	850.2360611246232	-2.0338628413239572	0.23981460874380617	1.887221871011911e-18	8.98990110183318e-18
SLC44A5	26187.389661070447	3.9088357962984417	0.24305848307104744	2.057794541071047e-60	6.030406989515348e-59
SLC4A11	9728.79737877118	2.299868097630118	0.1623553075775376	1.4657002506169371e-46	2.5738152649938667e-45
SLC5A1	25891.234412145932	-2.164924131831954	0.2650193987544928	2.6387169113213908e-17	1.1837504394426875e-16
SLC5A11	10607.733704467952	2.251657657692466	0.17845007145921282	1.666020522982179e-37	2.0082133066823114e-36
SLC5A7	367.41000622727097	-2.3539410205738243	0.4655317018994495	1.968574330394154e-8	5.118129414587004e-8
SLC6A14	2521.299343682173	4.805986578126538	0.6853161422205224	3.6353383155348946e-14	1.360839566855423e-13
SLC6A15	131.44764690803964	2.661003061812734	1.0644607038899228	1.3517597994612437e-4	2.576221273213088e-4
SLC6A2	17867.271289329685	3.6910127185506716	0.3476965868156736	1.7126704106515978e-28	1.3670466153644607e-27
SLC6A3	367.36453737308153	2.2208152394859573	0.4565988015679415	5.276540956958872e-8	1.329891061027331e-7
SLC6A7	1760.09221549294	2.668320877574605	0.26120688045510154	8.910717135129632e-26	6.198222322879165e-25
SLC6A8	66773.467882627	2.0703709252407023	0.14731683198934775	7.628995027854936e-46	1.2924044504770768e-44
SLC7A11	28590.275256172714	3.274064124577183	0.17367773592557856	3.310247951070989e-81	1.886256187270628e-79
SLC7A3	19.69832249384366	2.566292566345125	1.4056651926090247	6.645249661450306e-4	0.001182012128414206
SLCO1C1	1226.8087049016754	2.5020081457061547	0.2174376219300549	8.961637037352307e-32	8.297880170203316e-31
SLCO6A1	1887.0572842831211	6.767219247945814	0.6228015112040192	6.486248945616389e-29	5.2648276063969e-28
SLITRK1	355.3574308596123	2.058486379656416	0.7316768446894442	1.0264963475806725e-4	1.976983945608478e-4
SLITRK6	3227.0867493991673	-2.674951386399986	0.29959435434874265	2.1606362440261544e-20	1.1428681867428546e-19
SLN	252.30332696360395	3.28320162778519	0.9065469322097562	3.076230727947361e-6	6.772209402549484e-6
SMC1B	4675.217225172627	2.8447333883189367	0.18462047429192688	5.247552507384624e-55	1.2570172221776436e-53
SMEK3P	11970.228459786225	7.4599196220375115	0.6619074279006353	3.4578964081687744e-31	3.126099056503541e-30
SMPX	16125.729350373189	4.168639679265728	0.27158399121621396	2.806608654127913e-55	6.809798309720039e-54
SMR3A	46.01663449207512	5.632398630851887	1.43276063782995	7.701904074522013e-7	1.7770292989937548e-6
SMR3B	17.903195614330095	26.28734213425568	1.9441871821574983	5.3953553761159157e-42	7.978125430016751e-41
SNTG1	3531.91427964468	2.2627040464807684	0.26363934722088705	7.876607747972476e-19	3.828034758410487e-18
SOHLH1	153.6517797848206	4.27323993120798	0.805540179136188	1.019208734356603e-9	2.887438178374984e-9
SOHLH2	6441.653602220907	6.126496672500439	0.5096226196150533	1.6057353737557576e-34	1.6844918042212304e-33
SORCS3	325.6100369430799	2.577475185834232	0.7125290389466761	6.0651725796381696e-06	1.3000913770260786e-5
SOSTDC1	2840.9072583669176	3.2643078188162296	0.2557508093310481	3.2357095365341306e-39	4.2326832285155166e-38
SOX1	37.18467234054454	27.274670348342678	2.0291466241595497	1.4931752857163314e-41	2.1584561385130695e-40
SOX10	826.4446381241569	-2.597963499743547	0.3108942093050578	3.648614377561574e-18	1.7130874621239477e-17
SOX11	846.4275560447109	4.172601032316911	0.5447405097936102	1.530402596201555e-16	6.577816111102493e-16
SOX14	11.203081934165319	24.85448573928463	1.67032561428585	2.219092189624611e-50	4.486901008860157e-49
SOX2	4209.139781432006	4.152085551198623	0.29053167007510977	1.9016480877625744e-48	3.599890025198196e-47
SP5	29708.517186809826	2.3960719729674254	0.14219487536191186	9.456951272899146e-65	3.189777361329884e-63
SP6	6063.123640065053	3.1561438876462957	0.17631908138499633	1.8449431824869757e-73	8.115232536611815e-72
SP8	1446.3582296502336	7.775938444329971	0.7492083848904191	3.808125308049668e-27	2.8519863118533274e-26
SPACA3	11.366670010671262	26.414919477985958	1.399028266449066	7.497317010659954e-80	4.086399960037243e-78
SPANXD	8.954663568273372	26.03932302680205	1.608989612760428	3.07300408597745e-59	8.635409364891799e-58
SPANXE	9.199352651321894	25.99029133145273	1.6098489700532144	5.811600044354165e-59	1.6110412162266797e-57
SPANXN1	10.103507645681466	5.939156826995452	2.178361035626409	2.0032611533990694e-5	4.110911961299564e-5
SPC24	4141.769307090285	2.9130721002146043	0.144089517796221	2.1258445615776116e-92	1.665613976805514e-90
SPC25	10873.53728605667	2.3058687657615202	0.09422397336755708	3.0210756245943765e-133	6.31208995083075e-131
SPDEF	941.3862496488339	2.1377927759539035	0.30991343512614217	3.8966496194702205e-13	1.3717300883517243e-12
SPERT	299.8596861922446	6.179275419789037	0.745996036649928	5.2475890586823925e-18	2.4404750022499627e-17
SPHKAP	53.72573360487357	-2.595360272500209	0.8784698677886816	4.4379661872809005e-5	8.830147871968391e-5
SPINK1	701896.9669738035	4.377436544077215	0.25215206054910133	1.8731921254536847e-69	7.338295192858054e-68
SPINK13	317.43207212005785	2.0130724459518907	0.281281480421143	6.058399723592805e-14	2.2348829452815374e-13
SPINK4	328.2136537979408	4.170898358539788	0.5357328166777259	5.689236456823396e-17	2.5132658701687536e-16
SPINK5	16073.720707576385	4.313955327469678	0.20916311709456514	1.6735857003484273e-96	1.4985897352524707e-94
SPOCD1	3570.250483581979	2.6764680065772586	0.2230061031220088	1.8568236043135833e-34	1.9406773798673465e-33
SPOCK1	19396.22185253598	4.549171679178503	0.2651068604312506	8.539012335963779e-68	3.195403206650459e-66
SPP1	2541424.670563107	3.8606850080007535	0.286334252009478	1.1998861732860041e-43	1.8802382986249086e-42
SPRR1B	271.00999247270676	2.5162962391695953	2.2248329620603675	0.0023696942582437626	0.003971195762144115
SPRR2D	14.925039632289254	26.6834005798163	1.8674683920806179	1.1571994838311063e-46	2.041611129996006e-45
SPRR3	189.91517852823912	3.5164273651021585	1.7762482097040992	2.4920529272185875e-4	4.635242460424557e-4
SPSB4	2572.708097769523	-2.4351998377532817	0.2361064541584642	4.782906163389539e-26	3.384329807992629e-25
SRD5A2	208092.2732923307	-2.37045340871953	0.15933337027851976	4.2720710482680787e-51	8.868379319610782e-50
SRPX	46735.654718616526	-2.158226152157896	0.15204803599680425	1.044501137456497e-46	1.845667045160991e-45
SRRM3	6735.381773686526	2.116939982117329	0.19326032135308455	6.256814786162646e-29	5.084084467042135e-28
SRRM4	133.7189341435449	2.4760637554823206	0.789935259934589	2.9760771198223008e-5	6.019646845535158e-5
SSTR5	3234.470105906128	4.630599737285733	0.5035282634030426	5.504206162924959e-22	3.1684288792449413e-21
SSX1	29616.31020680527	8.21649680558915	0.5262769667352616	4.016531924095874e-57	1.0417591134163608e-55
SSX2	292.02570284573	29.95985524198812	0.7757936196673938	0	0
SSX2B	291.76069137115684	29.959851336539177	0.7758313549636735	0	0
SSX3	181.1166722151794	8.236025055833549	0.8967647062135058	2.674341507066233e-22	1.569072181667955e-21
SSX4	7.554109205717784	25.550254746078835	1.038214648906298	4.787523624978573e-134	1.0096305663330981e-131
SSX4B	7.554109205717784	25.550254746078835	1.038214648906298	4.787523624978573e-134	1.0096305663330981e-131
SSX5	141.75433641368627	8.400737391504274	0.8309267328773912	2.5478888418431483e-26	1.8315741228477426e-25
SSX6	45.697657966123245	8.645255041556798	0.9157688884830101	1.356254969751911e-23	8.503443565560399e-23
SSX7	13.72855897524621	6.077926420554346	1.1866664551215993	5.590485687171746e-9	1.506800161622437e-8
SSX8	190.31355267213246	29.968567306247213	0.6864716113878159	0	0
ST6GAL2	21703.234006531577	-2.1627432727810527	0.19132097936717024	1.2389714167085454e-30	1.0891075192064015e-29
ST6GALNAC5	1534.9958961777324	2.8671191208963065	0.355411084770713	2.32228591717175e-17	1.0444963468403535e-16
STAB2	182558.4005840126	-3.382521191445729	0.16376257246290188	7.88810798644189e-97	7.177224061050856e-95
STEAP1B	652.5127929437161	2.5233322164394223	0.31555723524822205	7.986707943200776e-17	3.4987393659158514e-16
STEAP4	220790.8559032649	-2.2666670965318985	0.14543480217907656	9.335003328295683e-56	2.2946007636491513e-54
STRA6	4186.2096605396555	3.039603245175965	0.34098625978899044	1.0741037981359268e-20	5.772124840423241e-20
STRA8	1452.3418816584058	3.2363026213117685	0.3523223208229757	5.694267875590671e-22	3.273659990132573e-21
STXBP5L	229.29446004725847	3.0694689230128946	0.5681103391906466	1.2519783655580391e-9	3.5269527863691824e-9
SULF1	108218.27365504639	2.083207162229179	0.16383066120837883	4.959481655597532e-38	6.148939755964742e-37
SULT1C2	93819.67070911365	3.1944223407856884	0.1680985433724863	2.2652157848627713e-82	1.348670031277795e-80
SULT1C2P1	1417.2405028453175	2.1288540039540047	0.25077363668969854	1.8100618965632875e-18	8.6332797919997e-18
SULT1C3	118.59988796726627	4.9247550054901454	0.8210516388467974	3.005385173385087e-11	9.437310943144239e-11
SULT4A1	13686.355299302923	3.45627446350651	0.37896112044293906	6.955009423142985e-22	3.9781948702971214e-21
SYN3	2991.5574968736637	2.6144920654925845	0.17800627645417222	4.834676896678057e-50	9.68007845373029e-49
